    ID                   X                   Y           Curve
     5    10386.5124730158   -30931.5488281250   Abstrom_Nodes
     5    10394.9650763560   -30920.5703125000   Abstrom_Nodes
     5    10407.9999941874   -30907.2128906250   Abstrom_Nodes
     5    10408.0000045954   -30745.0039062500   Abstrom_Nodes
     5    10408.0010734917   -30913.3007812500   Abstrom_Nodes
     5    10408.0021423879   -30913.2968750000   Abstrom_Nodes
     5    10408.0055800255   -30913.2832031250   Abstrom_Nodes
     5    10408.0145801909   -30913.2480468750   Abstrom_Nodes
     5    10408.0292562756   -30913.2050781250   Abstrom_Nodes
     5    10408.0605074491   -30913.0937500000   Abstrom_Nodes
     5    10408.1333921876   -30912.8203125000   Abstrom_Nodes
     5    10408.3075018700   -30912.2167968750   Abstrom_Nodes
     5    10408.8057247277   -30910.7187500000   Abstrom_Nodes
     5    10409.8554086562   -30908.1718750000   Abstrom_Nodes
     5    10412.3998749133   -30902.6835937500   Abstrom_Nodes
     5    10417.3863003131   -30894.2109375000   Abstrom_Nodes
     5    10423.6494080897   -30886.4492187500   Abstrom_Nodes
     5    10432.9477441188   -30875.3984375000   Abstrom_Nodes
     5    10438.9999940272   -30871.3945312500   Abstrom_Nodes
     5    10439.0000044662   -30815.2890625000   Abstrom_Nodes
     5    10439.0001829568   -30874.1289062500   Abstrom_Nodes
     5    10439.0003614474   -30874.1191406250   Abstrom_Nodes
     5    10439.0008361729   -30874.1367187500   Abstrom_Nodes
     5    10439.0019621452   -30874.1289062500   Abstrom_Nodes
     5    10439.0036342732   -30874.1269531250   Abstrom_Nodes
     5    10439.0069984024   -30874.1230468750   Abstrom_Nodes
     5    10439.0140215148   -30874.1191406250   Abstrom_Nodes
     5    10439.0288109452   -30874.1230468750   Abstrom_Nodes
     5    10439.0649930545   -30874.1621093750   Abstrom_Nodes
     5    10439.1483827093   -30874.2714843750   Abstrom_Nodes
     5    10439.3032230743   -30874.4121093750   Abstrom_Nodes
     5    10439.5940144965   -30874.5351562500   Abstrom_Nodes
     5    10440.1196582028   -30874.5546875000   Abstrom_Nodes
     5    10441.1462171980   -30874.4218750000   Abstrom_Nodes
     5    10444.0093060442   -30873.6953125000   Abstrom_Nodes
     5    10450.2303596445   -30871.2031250000   Abstrom_Nodes
     5    10460.8763729044   -30866.5683593750   Abstrom_Nodes
     5    10469.9999938914   -30864.0058593750   Abstrom_Nodes
     5    10470.0000043614   -30800.8496093750   Abstrom_Nodes
     5    10470.0025497363   -30865.3515625000   Abstrom_Nodes
     5    10470.0050951112   -30865.3476562500   Abstrom_Nodes
     5    10470.0120126246   -30865.3378906250   Abstrom_Nodes
     5    10470.0285631115   -30865.3261718750   Abstrom_Nodes
     5    10470.0553696765   -30865.3164062500   Abstrom_Nodes
     5    10470.1094434499   -30865.2910156250   Abstrom_Nodes
     5    10470.2345003723   -30865.2382812500   Abstrom_Nodes
     5    10470.5374604701   -30865.1308593750   Abstrom_Nodes
     5    10471.3344630836   -30864.8925781250   Abstrom_Nodes
     5    10473.1955960630   -30864.4160156250   Abstrom_Nodes
     5    10478.0178922056   -30863.1113281250   Abstrom_Nodes
     5    10488.4997304319   -30860.0761718750   Abstrom_Nodes
     5    10499.9999936460   -30857.3691406250   Abstrom_Nodes
     5    10500.0000041460   -30873.6308593750   Abstrom_Nodes
     5    10500.0044577846   -30858.5898437500   Abstrom_Nodes
     5    10500.0089114232   -30858.5878906250   Abstrom_Nodes
     5    10500.0239703504   -30858.5839843750   Abstrom_Nodes
     5    10500.0624211354   -30858.5742187500   Abstrom_Nodes
     5    10500.1306097282   -30858.5566406250   Abstrom_Nodes
     5    10500.2799071295   -30858.5175781250   Abstrom_Nodes
     5    10500.6893892212   -30858.3945312500   Abstrom_Nodes
     5    10501.6731488628   -30858.0976562500   Abstrom_Nodes
     5    10504.7219788951   -30857.1503906250   Abstrom_Nodes
     5    10511.6990983410   -30855.1132812500   Abstrom_Nodes
     5    10527.8451020641   -30850.4296875000   Abstrom_Nodes
     5    10530.9999942703   -30851.1113281250   Abstrom_Nodes
     5    10531.0000048013   -30708.5292968750   Abstrom_Nodes
     5    10531.0070062246   -30851.4296875000   Abstrom_Nodes
     5    10531.0140076478   -30851.4179687500   Abstrom_Nodes
     5    10531.0454178465   -30851.3652343750   Abstrom_Nodes
     5    10531.1327476514   -30851.3417968750   Abstrom_Nodes
     5    10531.3049041045   -30851.3476562500   Abstrom_Nodes
     5    10531.7245043529   -30851.3359375000   Abstrom_Nodes
     5    10533.1091512454   -30851.2753906250   Abstrom_Nodes
     5    10536.3960851443   -30851.0429687500   Abstrom_Nodes
     5    10546.9121469272   -30849.8457031250   Abstrom_Nodes
     5    10560.9999946368   -30848.2636718750   Abstrom_Nodes
     5    10561.0000051978   -30664.2226562500   Abstrom_Nodes
     5    10561.0068046685   -30848.8593750000   Abstrom_Nodes
     5    10561.0136041391   -30848.8437500000   Abstrom_Nodes
     5    10561.0499396335   -30848.7480468750   Abstrom_Nodes
     5    10561.1541210871   -30848.6464843750   Abstrom_Nodes
     5    10561.4135608237   -30848.4589843750   Abstrom_Nodes
     5    10562.3081120412   -30847.8339843750   Abstrom_Nodes
     5    10564.7318762700   -30846.5664062500   Abstrom_Nodes
     5    10571.1427201192   -30844.4355468750   Abstrom_Nodes
     5    10587.4606579702   -30841.8847656250   Abstrom_Nodes
     5    10591.9999936979   -30842.5195312500   Abstrom_Nodes
     5    10592.0000042899   -30696.7402343750   Abstrom_Nodes
     5    10592.0038734949   -30842.6464843750   Abstrom_Nodes
     5    10592.0077426999   -30842.6406250000   Abstrom_Nodes
     5    10592.0355583753   -30842.5996093750   Abstrom_Nodes
     5    10592.1278513323   -30842.6953125000   Abstrom_Nodes
     5    10592.3447146217   -30843.0468750000   Abstrom_Nodes
     5    10592.9545793931   -30843.9902343750   Abstrom_Nodes
     5    10594.7480094831   -30846.1054687500   Abstrom_Nodes
     5    10599.3941023747   -30849.7050781250   Abstrom_Nodes
     5    10610.2916806142   -30855.6640625000   Abstrom_Nodes
     5    10622.9999936025   -30860.3242187500   Abstrom_Nodes
     5    10623.0000042255   -30937.1523437500   Abstrom_Nodes
     5    10623.0024776841   -30858.0644531250   Abstrom_Nodes
     5    10623.0049511428   -30858.0703125000   Abstrom_Nodes
     5    10623.0203369689   -30858.1054687500   Abstrom_Nodes
     5    10623.0678822306   -30858.1855468750   Abstrom_Nodes
     5    10623.1779655200   -30858.3574218750   Abstrom_Nodes
     5    10623.4746967834   -30858.8242187500   Abstrom_Nodes
     5    10624.3149622959   -30860.0097656250   Abstrom_Nodes
     5    10626.6030184311   -30862.6796875000   Abstrom_Nodes
     5    10632.6612507385   -30868.6250000000   Abstrom_Nodes
     5    10646.5058361572   -30879.9570312500   Abstrom_Nodes
     5    10651.9999934715   -30880.3847656250   Abstrom_Nodes
     5    10652.0000041235   -30737.4648437500   Abstrom_Nodes
     5    10652.0028271229   -30878.8945312500   Abstrom_Nodes
     5    10652.0056501222   -30878.8925781250   Abstrom_Nodes
     5    10652.0224933555   -30878.8710937500   Abstrom_Nodes
     5    10652.0745529538   -30878.8339843750   Abstrom_Nodes
     5    10652.1873679837   -30878.7597656250   Abstrom_Nodes
     5    10652.4907184025   -30878.5644531250   Abstrom_Nodes
     5    10653.4131420632   -30878.1953125000   Abstrom_Nodes
     5    10655.9293626329   -30878.0371093750   Abstrom_Nodes
     5    10662.9634059449   -30879.2324218750   Abstrom_Nodes
     5    10678.9070743104   -30881.6367187500   Abstrom_Nodes
     5    10682.9999936601   -30882.5058593750   Abstrom_Nodes
     5    10683.0000043431   -31174.2539062500   Abstrom_Nodes
     5    10683.0028856693   -30882.2480468750   Abstrom_Nodes
     5    10683.0057669956   -30882.2597656250   Abstrom_Nodes
     5    10683.0197441469   -30882.3457031250   Abstrom_Nodes
     5    10683.0600461665   -30882.4765625000   Abstrom_Nodes
     5    10683.1404152143   -30882.6992187500   Abstrom_Nodes
     5    10683.3354268301   -30883.2656250000   Abstrom_Nodes
     5    10683.9003392685   -30884.6972656250   Abstrom_Nodes
     5    10685.4119161594   -30887.7363281250   Abstrom_Nodes
     5    10689.9595378864   -30894.8847656250   Abstrom_Nodes
     5    10700.8200105655   -30907.4453125000   Abstrom_Nodes
     5    10712.9999937046   -30916.3574218750   Abstrom_Nodes
     5    10713.0000044176   -33060.5625000000   Abstrom_Nodes
     5    10713.0005104238   -30912.0156250000   Abstrom_Nodes
     5    10713.0010164301   -30912.0781250000   Abstrom_Nodes
     5    10713.0032064714   -30912.3437500000   Abstrom_Nodes
     5    10713.0094859283   -30912.6406250000   Abstrom_Nodes
     5    10713.0210640467   -30912.6816406250   Abstrom_Nodes
     5    10713.0479920823   -30912.9218750000   Abstrom_Nodes
     5    10713.1143103186   -30913.5410156250   Abstrom_Nodes
     5    10713.2774404231   -30914.5468750000   Abstrom_Nodes
     5    10713.6924228314   -30916.2968750000   Abstrom_Nodes
     5    10714.6141332034   -30919.3359375000   Abstrom_Nodes
     5    10716.6129452828   -30924.0566406250   Abstrom_Nodes
     5    10720.7808301095   -30930.6132812500   Abstrom_Nodes
     5    10729.3813454751   -30940.8281250000   Abstrom_Nodes
     5    10743.9999940041   -30968.2851562500   Abstrom_Nodes
     5    10744.0000047481   -37244.4218750000   Abstrom_Nodes
     5    10744.0003070642   -30949.0449218750   Abstrom_Nodes
     5    10744.0006093804   -30949.1875000000   Abstrom_Nodes
     5    10744.0017764540   -30950.3964843750   Abstrom_Nodes
     5    10744.0052113849   -30951.8964843750   Abstrom_Nodes
     5    10744.0107878935   -30951.9394531250   Abstrom_Nodes
     5    10744.0237746140   -30953.1406250000   Abstrom_Nodes
     5    10744.0535948364   -30954.0039062500   Abstrom_Nodes
     5    10744.1240078150   -30955.2792968750   Abstrom_Nodes
     5    10744.2958038686   -30954.2148437500   Abstrom_Nodes
     5    10744.6534786163   -30957.9843750000   Abstrom_Nodes
     5    10745.4027518569   -30964.1445312500   Abstrom_Nodes
     5    10746.9378319322   -30978.1562500000   Abstrom_Nodes
     5    10750.0260203420   -30991.5312500000   Abstrom_Nodes
     5    10756.1046159802   -31009.3769531250   Abstrom_Nodes
     5    10767.7158802091   -31035.0351562500   Abstrom_Nodes
     5    10773.9999940930   -31039.2148437500   Abstrom_Nodes
     5    10774.0000048670   -23924.1406250000   Abstrom_Nodes
     5    10774.0003589501   -31034.6757812500   Abstrom_Nodes
     5    10774.0007130332   -31034.8710937500   Abstrom_Nodes
     5    10774.0017651598   -31035.8300781250   Abstrom_Nodes
     5    10774.0043970517   -31036.7675781250   Abstrom_Nodes
     5    10774.0085525693   -31036.6699218750   Abstrom_Nodes
     5    10774.0168336037   -31037.0273437500   Abstrom_Nodes
     5    10774.0357924070   -31036.8359375000   Abstrom_Nodes
     5    10774.0805929828   -31034.6152343750   Abstrom_Nodes
     5    10774.1929752830   -31030.4765625000   Abstrom_Nodes
     5    10774.4083778862   -31025.4902343750   Abstrom_Nodes
     5    10774.8807112280   -31019.2597656250   Abstrom_Nodes
     5    10775.9341457192   -31009.5195312500   Abstrom_Nodes
     5    10778.1369865242   -30996.9082031250   Abstrom_Nodes
     5    10782.5443814102   -30982.7167968750   Abstrom_Nodes
     5    10791.2024977509   -30964.6386718750   Abstrom_Nodes
     5    10804.9999945465   -30943.2851562500   Abstrom_Nodes
     5    10805.0000053515   -29768.9316406250   Abstrom_Nodes
     5    10805.0004236945   -30952.9609375000   Abstrom_Nodes
     5    10805.0008420375   -30952.9843750000   Abstrom_Nodes
     5    10805.0018692686   -30952.9726562500   Abstrom_Nodes
     5    10805.0042410210   -30952.9726562500   Abstrom_Nodes
     5    10805.0078243158   -30952.9453125000   Abstrom_Nodes
     5    10805.0144772782   -30952.9023437500   Abstrom_Nodes
     5    10805.0289740974   -30952.7949218750   Abstrom_Nodes
     5    10805.0615508446   -30952.5292968750   Abstrom_Nodes
     5    10805.1437731349   -30951.9726562500   Abstrom_Nodes
     5    10805.2900770867   -30951.2753906250   Abstrom_Nodes
     5    10805.5953099692   -30950.0253906250   Abstrom_Nodes
     5    10806.3985788190   -30947.0761718750   Abstrom_Nodes
     5    10808.1920382345   -30941.9531250000   Abstrom_Nodes
     5    10811.9608818853   -30933.6289062500   Abstrom_Nodes
     5    10819.5209371412   -30920.2050781250   Abstrom_Nodes
     5    10834.1616432035   -30888.1464843750   Abstrom_Nodes
     5    10835.9999948108   -30904.8339843750   Abstrom_Nodes
     5    10836.0000056468   -30713.8339843750   Abstrom_Nodes
     5    10836.0010806920   -30905.7421875000   Abstrom_Nodes
     5    10836.0021557372   -30905.7363281250   Abstrom_Nodes
     5    10836.0058312837   -30905.7226562500   Abstrom_Nodes
     5    10836.0155535715   -30905.6953125000   Abstrom_Nodes
     5    10836.0318619387   -30905.6660156250   Abstrom_Nodes
     5    10836.0670700597   -30905.6074218750   Abstrom_Nodes
     5    10836.1514649840   -30905.4804687500   Abstrom_Nodes
     5    10836.3608436884   -30905.1738281250   Abstrom_Nodes
     5    10836.9502585234   -30904.2851562500   Abstrom_Nodes
     5    10838.2526393237   -30902.4726562500   Abstrom_Nodes
     5    10841.4505431952   -30898.4570312500   Abstrom_Nodes
     5    10848.6122186484   -30890.5371093750   Abstrom_Nodes
     5    10864.1276071372   -30875.7421875000   Abstrom_Nodes
     5    10865.9999943080   -30879.4355468750   Abstrom_Nodes
     5    10866.0000051740   -30779.1640625000   Abstrom_Nodes
     5    10866.0021634952   -30880.0449218750   Abstrom_Nodes
     5    10866.0043218164   -30880.0410156250   Abstrom_Nodes
     5    10866.0112524158   -30880.0214843750   Abstrom_Nodes
     5    10866.0291967704   -30879.9921875000   Abstrom_Nodes
     5    10866.0595815382   -30879.9609375000   Abstrom_Nodes
     5    10866.1265971414   -30879.8867187500   Abstrom_Nodes
     5    10866.3097840599   -30879.6894531250   Abstrom_Nodes
     5    10866.7542761019   -30879.2558593750   Abstrom_Nodes
     5    10868.1439029626   -30877.9199218750   Abstrom_Nodes
     5    10871.3930351189   -30875.1542968750   Abstrom_Nodes
     5    10880.2495033196   -30868.2011718750   Abstrom_Nodes
     5    10896.9999935082   -30858.0390625000   Abstrom_Nodes
     5    10897.0000044052   -30109.2382812500   Abstrom_Nodes
     5    10897.0029963626   -30862.0585937500   Abstrom_Nodes
     5    10897.0059883199   -30862.0390625000   Abstrom_Nodes
     5    10897.0154990550   -30861.9667968750   Abstrom_Nodes
     5    10897.0402464583   -30861.8398437500   Abstrom_Nodes
     5    10897.0822966151   -30861.7285156250   Abstrom_Nodes
     5    10897.1775038667   -30861.5312500000   Abstrom_Nodes
     5    10897.4595605559   -30861.1015625000   Abstrom_Nodes
     5    10898.0964840479   -30860.4628906250   Abstrom_Nodes
     5    10900.2210630007   -30858.7597656250   Abstrom_Nodes
     5    10904.9773872919   -30856.4492187500   Abstrom_Nodes
     5    10917.8564880915   -30851.9355468750   Abstrom_Nodes
     5    10926.9999931879   -30850.9277343750   Abstrom_Nodes
     5    10927.0000041149   -30735.3554687500   Abstrom_Nodes
     5    10927.0027225791   -30851.7753906250   Abstrom_Nodes
     5    10927.0054410434   -30851.7714843750   Abstrom_Nodes
     5    10927.0165665390   -30851.7441406250   Abstrom_Nodes
     5    10927.0479538532   -30851.6894531250   Abstrom_Nodes
     5    10927.1056856493   -30851.6093750000   Abstrom_Nodes
     5    10927.2479314039   -30851.3906250000   Abstrom_Nodes
     5    10927.7135890255   -30850.7089843750   Abstrom_Nodes
     5    10928.8093783388   -30849.4257812500   Abstrom_Nodes
     5    10932.2690574656   -30846.2207031250   Abstrom_Nodes
     5    10939.9167811403   -30841.6718750000   Abstrom_Nodes
     5    10957.4584681521   -30834.3574218750   Abstrom_Nodes
     5    10957.9999929795   -30837.0683593750   Abstrom_Nodes
     5    10958.0000039375   -31144.2402343750   Abstrom_Nodes
     5    10958.0014719835   -30837.1503906250   Abstrom_Nodes
     5    10958.0029400295   -30837.1542968750   Abstrom_Nodes
     5    10958.0065301362   -30837.1757812500   Abstrom_Nodes
     5    10958.0149593487   -30837.1972656250   Abstrom_Nodes
     5    10958.0280099152   -30837.2031250000   Abstrom_Nodes
     5    10958.0540801300   -30837.2441406250   Abstrom_Nodes
     5    10958.1176436407   -30837.3398437500   Abstrom_Nodes
     5    10958.2699819220   -30837.4902343750   Abstrom_Nodes
